[2025-04-12 03:06:03.671] INFO     (root) Configured logger (level=INFO, file=/home/yadunand/sc_2025_agents/experiment_2/powerlaw.1536.medium/top_level.log)
[2025-04-12 03:06:04.516] INFO     (dml_agent) [1460] Initalized
[2025-04-12 03:06:04.516] INFO     (parsl.dataflow.dflow) Parsl task 968 try 0 launched on executor HighThroughputExecutor with executor id 969
[2025-04-12 03:06:04.516] INFO     (parsl.dataflow.dflow) Task 1460 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.516] INFO     (parsl.dataflow.dflow) Standard out for task 968 will not be redirected.
[2025-04-12 03:06:04.516] INFO     (dml_agent) [1461] Initalized
[2025-04-12 03:06:04.516] INFO     (parsl.dataflow.dflow) Standard error for task 968 will not be redirected.
[2025-04-12 03:06:04.516] INFO     (parsl.dataflow.dflow) Task 1461 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.516] INFO     (parsl.dataflow.dflow) Parsl task 969 try 0 launched on executor HighThroughputExecutor with executor id 970
[2025-04-12 03:06:04.516] INFO     (dml_agent) [1462] Initalized
[2025-04-12 03:06:04.517] INFO     (parsl.dataflow.dflow) Standard out for task 969 will not be redirected.
[2025-04-12 03:06:04.517] INFO     (parsl.dataflow.dflow) Task 1462 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.517] INFO     (parsl.dataflow.dflow) Standard error for task 969 will not be redirected.
[2025-04-12 03:06:04.517] INFO     (dml_agent) [1463] Initalized
[2025-04-12 03:06:04.517] INFO     (parsl.dataflow.dflow) Parsl task 970 try 0 launched on executor HighThroughputExecutor with executor id 971
[2025-04-12 03:06:04.517] INFO     (parsl.dataflow.dflow) Task 1463 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.517] INFO     (parsl.dataflow.dflow) Standard out for task 970 will not be redirected.
[2025-04-12 03:06:04.517] INFO     (dml_agent) [1464] Initalized
[2025-04-12 03:06:04.517] INFO     (parsl.dataflow.dflow) Standard error for task 970 will not be redirected.
[2025-04-12 03:06:04.517] INFO     (parsl.dataflow.dflow) Task 1464 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.518] INFO     (parsl.dataflow.dflow) Parsl task 971 try 0 launched on executor HighThroughputExecutor with executor id 972
[2025-04-12 03:06:04.518] INFO     (dml_agent) [1465] Initalized
[2025-04-12 03:06:04.518] INFO     (parsl.dataflow.dflow) Standard out for task 971 will not be redirected.
[2025-04-12 03:06:04.518] INFO     (parsl.dataflow.dflow) Task 1465 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.518] INFO     (parsl.dataflow.dflow) Standard error for task 971 will not be redirected.
[2025-04-12 03:06:04.518] INFO     (dml_agent) [1466] Initalized
[2025-04-12 03:06:04.518] INFO     (parsl.dataflow.dflow) Parsl task 972 try 0 launched on executor HighThroughputExecutor with executor id 973
[2025-04-12 03:06:04.518] INFO     (parsl.dataflow.dflow) Task 1466 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.518] INFO     (parsl.dataflow.dflow) Standard out for task 972 will not be redirected.
[2025-04-12 03:06:04.518] INFO     (dml_agent) [1467] Initalized
[2025-04-12 03:06:04.518] INFO     (parsl.dataflow.dflow) Standard error for task 972 will not be redirected.
[2025-04-12 03:06:04.519] INFO     (parsl.dataflow.dflow) Task 1467 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.519] INFO     (parsl.dataflow.dflow) Parsl task 973 try 0 launched on executor HighThroughputExecutor with executor id 974
[2025-04-12 03:06:04.519] INFO     (dml_agent) [1468] Initalized
[2025-04-12 03:06:04.519] INFO     (parsl.dataflow.dflow) Standard out for task 973 will not be redirected.
[2025-04-12 03:06:04.519] INFO     (parsl.dataflow.dflow) Task 1468 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.519] INFO     (parsl.dataflow.dflow) Standard error for task 973 will not be redirected.
[2025-04-12 03:06:04.519] INFO     (dml_agent) [1469] Initalized
[2025-04-12 03:06:04.519] INFO     (parsl.dataflow.dflow) Parsl task 974 try 0 launched on executor HighThroughputExecutor with executor id 975
[2025-04-12 03:06:04.519] INFO     (parsl.dataflow.dflow) Task 1469 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.519] INFO     (parsl.dataflow.dflow) Standard out for task 974 will not be redirected.
[2025-04-12 03:06:04.520] INFO     (dml_agent) [1470] Initalized
[2025-04-12 03:06:04.520] INFO     (parsl.dataflow.dflow) Standard error for task 974 will not be redirected.
[2025-04-12 03:06:04.520] INFO     (parsl.dataflow.dflow) Task 1470 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.520] INFO     (parsl.dataflow.dflow) Parsl task 975 try 0 launched on executor HighThroughputExecutor with executor id 976
[2025-04-12 03:06:04.520] INFO     (dml_agent) [1471] Initalized
[2025-04-12 03:06:04.520] INFO     (parsl.dataflow.dflow) Standard out for task 975 will not be redirected.
[2025-04-12 03:06:04.520] INFO     (parsl.dataflow.dflow) Task 1471 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.520] INFO     (parsl.dataflow.dflow) Standard error for task 975 will not be redirected.
[2025-04-12 03:06:04.520] INFO     (dml_agent) [1472] Initalized
[2025-04-12 03:06:04.520] INFO     (parsl.dataflow.dflow) Parsl task 976 try 0 launched on executor HighThroughputExecutor with executor id 977
[2025-04-12 03:06:04.521] INFO     (parsl.dataflow.dflow) Task 1472 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.521] INFO     (parsl.dataflow.dflow) Standard out for task 976 will not be redirected.
[2025-04-12 03:06:04.521] INFO     (dml_agent) [1473] Initalized
[2025-04-12 03:06:04.521] INFO     (parsl.dataflow.dflow) Standard error for task 976 will not be redirected.
[2025-04-12 03:06:04.521] INFO     (parsl.dataflow.dflow) Task 1473 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.521] INFO     (parsl.dataflow.dflow) Parsl task 977 try 0 launched on executor HighThroughputExecutor with executor id 978
[2025-04-12 03:06:04.521] INFO     (dml_agent) [1474] Initalized
[2025-04-12 03:06:04.521] INFO     (parsl.dataflow.dflow) Standard out for task 977 will not be redirected.
[2025-04-12 03:06:04.521] INFO     (parsl.dataflow.dflow) Task 1474 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.521] INFO     (parsl.dataflow.dflow) Standard error for task 977 will not be redirected.
[2025-04-12 03:06:04.521] INFO     (dml_agent) [1475] Initalized
[2025-04-12 03:06:04.522] INFO     (parsl.dataflow.dflow) Parsl task 978 try 0 launched on executor HighThroughputExecutor with executor id 979
[2025-04-12 03:06:04.522] INFO     (parsl.dataflow.dflow) Task 1475 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.522] INFO     (parsl.dataflow.dflow) Standard out for task 978 will not be redirected.
[2025-04-12 03:06:04.522] INFO     (dml_agent) [1476] Initalized
[2025-04-12 03:06:04.522] INFO     (parsl.dataflow.dflow) Standard error for task 978 will not be redirected.
[2025-04-12 03:06:04.522] INFO     (parsl.dataflow.dflow) Task 1476 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.522] INFO     (parsl.dataflow.dflow) Parsl task 979 try 0 launched on executor HighThroughputExecutor with executor id 980
[2025-04-12 03:06:04.522] INFO     (dml_agent) [1477] Initalized
[2025-04-12 03:06:04.522] INFO     (parsl.dataflow.dflow) Standard out for task 979 will not be redirected.
[2025-04-12 03:06:04.523] INFO     (parsl.dataflow.dflow) Task 1477 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.523] INFO     (parsl.dataflow.dflow) Standard error for task 979 will not be redirected.
[2025-04-12 03:06:04.523] INFO     (dml_agent) [1478] Initalized
[2025-04-12 03:06:04.523] INFO     (parsl.dataflow.dflow) Parsl task 980 try 0 launched on executor HighThroughputExecutor with executor id 981
[2025-04-12 03:06:04.523] INFO     (parsl.dataflow.dflow) Task 1478 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.523] INFO     (parsl.dataflow.dflow) Standard out for task 980 will not be redirected.
[2025-04-12 03:06:04.523] INFO     (dml_agent) [1479] Initalized
[2025-04-12 03:06:04.523] INFO     (parsl.dataflow.dflow) Standard error for task 980 will not be redirected.
[2025-04-12 03:06:04.523] INFO     (parsl.dataflow.dflow) Task 1479 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.524] INFO     (parsl.dataflow.dflow) Parsl task 981 try 0 launched on executor HighThroughputExecutor with executor id 982
[2025-04-12 03:06:04.524] INFO     (dml_agent) [1480] Initalized
[2025-04-12 03:06:04.524] INFO     (parsl.dataflow.dflow) Standard out for task 981 will not be redirected.
[2025-04-12 03:06:04.524] INFO     (parsl.dataflow.dflow) Task 1480 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.524] INFO     (parsl.dataflow.dflow) Standard error for task 981 will not be redirected.
[2025-04-12 03:06:04.524] INFO     (dml_agent) [1481] Initalized
[2025-04-12 03:06:04.524] INFO     (parsl.dataflow.dflow) Parsl task 982 try 0 launched on executor HighThroughputExecutor with executor id 983
[2025-04-12 03:06:04.524] INFO     (parsl.dataflow.dflow) Task 1481 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.524] INFO     (parsl.dataflow.dflow) Standard out for task 982 will not be redirected.
[2025-04-12 03:06:04.524] INFO     (dml_agent) [1482] Initalized
[2025-04-12 03:06:04.524] INFO     (parsl.dataflow.dflow) Standard error for task 982 will not be redirected.
[2025-04-12 03:06:04.524] INFO     (parsl.dataflow.dflow) Task 1482 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.525] INFO     (parsl.dataflow.dflow) Parsl task 983 try 0 launched on executor HighThroughputExecutor with executor id 984
[2025-04-12 03:06:04.525] INFO     (dml_agent) [1483] Initalized
[2025-04-12 03:06:04.525] INFO     (parsl.dataflow.dflow) Standard out for task 983 will not be redirected.
[2025-04-12 03:06:04.525] INFO     (parsl.dataflow.dflow) Task 1483 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.525] INFO     (parsl.dataflow.dflow) Standard error for task 983 will not be redirected.
[2025-04-12 03:06:04.525] INFO     (dml_agent) [1484] Initalized
[2025-04-12 03:06:04.525] INFO     (parsl.dataflow.dflow) Parsl task 984 try 0 launched on executor HighThroughputExecutor with executor id 985
[2025-04-12 03:06:04.525] INFO     (parsl.dataflow.dflow) Task 1484 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.525] INFO     (parsl.dataflow.dflow) Standard out for task 984 will not be redirected.
[2025-04-12 03:06:04.525] INFO     (dml_agent) [1485] Initalized
[2025-04-12 03:06:04.526] INFO     (parsl.dataflow.dflow) Standard error for task 984 will not be redirected.
[2025-04-12 03:06:04.526] INFO     (parsl.dataflow.dflow) Task 1485 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.526] INFO     (parsl.dataflow.dflow) Parsl task 985 try 0 launched on executor HighThroughputExecutor with executor id 986
[2025-04-12 03:06:04.526] INFO     (dml_agent) [1486] Initalized
[2025-04-12 03:06:04.526] INFO     (parsl.dataflow.dflow) Standard out for task 985 will not be redirected.
[2025-04-12 03:06:04.526] INFO     (parsl.dataflow.dflow) Task 1486 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.526] INFO     (parsl.dataflow.dflow) Standard error for task 985 will not be redirected.
[2025-04-12 03:06:04.526] INFO     (dml_agent) [1487] Initalized
[2025-04-12 03:06:04.526] INFO     (parsl.dataflow.dflow) Parsl task 986 try 0 launched on executor HighThroughputExecutor with executor id 987
[2025-04-12 03:06:04.527] INFO     (parsl.dataflow.dflow) Task 1487 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.527] INFO     (parsl.dataflow.dflow) Standard out for task 986 will not be redirected.
[2025-04-12 03:06:04.527] INFO     (dml_agent) [1488] Initalized
[2025-04-12 03:06:04.527] INFO     (parsl.dataflow.dflow) Standard error for task 986 will not be redirected.
[2025-04-12 03:06:04.527] INFO     (parsl.dataflow.dflow) Task 1488 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.527] INFO     (parsl.dataflow.dflow) Parsl task 987 try 0 launched on executor HighThroughputExecutor with executor id 988
[2025-04-12 03:06:04.527] INFO     (dml_agent) [1489] Initalized
[2025-04-12 03:06:04.527] INFO     (parsl.dataflow.dflow) Standard out for task 987 will not be redirected.
[2025-04-12 03:06:04.527] INFO     (parsl.dataflow.dflow) Task 1489 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.527] INFO     (parsl.dataflow.dflow) Standard error for task 987 will not be redirected.
[2025-04-12 03:06:04.527] INFO     (dml_agent) [1490] Initalized
[2025-04-12 03:06:04.528] INFO     (parsl.dataflow.dflow) Parsl task 988 try 0 launched on executor HighThroughputExecutor with executor id 989
[2025-04-12 03:06:04.528] INFO     (parsl.dataflow.dflow) Task 1490 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.528] INFO     (parsl.dataflow.dflow) Standard out for task 988 will not be redirected.
[2025-04-12 03:06:04.528] INFO     (dml_agent) [1491] Initalized
[2025-04-12 03:06:04.528] INFO     (parsl.dataflow.dflow) Standard error for task 988 will not be redirected.
[2025-04-12 03:06:04.528] INFO     (parsl.dataflow.dflow) Task 1491 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.528] INFO     (parsl.dataflow.dflow) Parsl task 989 try 0 launched on executor HighThroughputExecutor with executor id 990
[2025-04-12 03:06:04.528] INFO     (dml_agent) [1492] Initalized
[2025-04-12 03:06:04.528] INFO     (parsl.dataflow.dflow) Standard out for task 989 will not be redirected.
[2025-04-12 03:06:04.528] INFO     (parsl.dataflow.dflow) Task 1492 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.528] INFO     (parsl.dataflow.dflow) Standard error for task 989 will not be redirected.
[2025-04-12 03:06:04.529] INFO     (dml_agent) [1493] Initalized
[2025-04-12 03:06:04.529] INFO     (parsl.dataflow.dflow) Parsl task 990 try 0 launched on executor HighThroughputExecutor with executor id 991
[2025-04-12 03:06:04.529] INFO     (parsl.dataflow.dflow) Task 1493 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.529] INFO     (parsl.dataflow.dflow) Standard out for task 990 will not be redirected.
[2025-04-12 03:06:04.529] INFO     (dml_agent) [1494] Initalized
[2025-04-12 03:06:04.529] INFO     (parsl.dataflow.dflow) Standard error for task 990 will not be redirected.
[2025-04-12 03:06:04.529] INFO     (parsl.dataflow.dflow) Task 1494 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.529] INFO     (parsl.dataflow.dflow) Parsl task 991 try 0 launched on executor HighThroughputExecutor with executor id 992
[2025-04-12 03:06:04.529] INFO     (dml_agent) [1495] Initalized
[2025-04-12 03:06:04.529] INFO     (parsl.dataflow.dflow) Standard out for task 991 will not be redirected.
[2025-04-12 03:06:04.530] INFO     (parsl.dataflow.dflow) Task 1495 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-12 03:06:04.530] INFO     (parsl.dataflow.dflow) Standard error for task 991 will not be redirected.
[2025-04-12 03:06:04.530] INFO     (dml_agent) [1496] Initalized
[2025-04-12 03:06:04.530] INFO     (parsl.dataflow.dflow) Parsl task 992 try 0 launched on executor HighThroughputExecutor with executor id 993
[2025-04-12 03:06:04.530] INFO     (parsl.dataflow.dflow) Task 1496 submitted for App _run_agent_on_worker, not waiting on any dependency
