[2025-04-12 04:42:41.886] INFO     (root) Configured logger (level=INFO, file=/home/yadunand/sc_2025_agents/experiment_2/powerlaw.768.medium/top_level.log)
[2025-04-12 04:42:42.272] INFO     (parsl.dataflow.dflow) Standard out for task 712 will not be redirected.
[2025-04-12 04:42:42.272] INFO     (parsl.dataflow.dflow) Standard error for task 712 will not be redirected.
[2025-04-12 04:42:42.272] INFO     (parsl.dataflow.dflow) Parsl task 713 try 0 launched on executor HighThroughputExecutor with executor id 714
[2025-04-12 04:42:42.272] INFO     (parsl.dataflow.dflow) Standard out for task 713 will not be redirected.
[2025-04-12 04:42:42.272] INFO     (parsl.dataflow.dflow) Standard error for task 713 will not be redirected.
[2025-04-12 04:42:42.272] INFO     (parsl.dataflow.dflow) Parsl task 714 try 0 launched on executor HighThroughputExecutor with executor id 715
[2025-04-12 04:42:42.272] INFO     (parsl.dataflow.dflow) Standard out for task 714 will not be redirected.
[2025-04-12 04:42:42.272] INFO     (parsl.dataflow.dflow) Standard error for task 714 will not be redirected.
[2025-04-12 04:42:42.272] INFO     (parsl.dataflow.dflow) Parsl task 715 try 0 launched on executor HighThroughputExecutor with executor id 716
[2025-04-12 04:42:42.272] INFO     (parsl.dataflow.dflow) Standard out for task 715 will not be redirected.
[2025-04-12 04:42:42.272] INFO     (parsl.dataflow.dflow) Standard error for task 715 will not be redirected.
[2025-04-12 04:42:42.272] INFO     (parsl.dataflow.dflow) Parsl task 716 try 0 launched on executor HighThroughputExecutor with executor id 717
[2025-04-12 04:42:42.272] INFO     (parsl.dataflow.dflow) Standard out for task 716 will not be redirected.
[2025-04-12 04:42:42.273] INFO     (parsl.dataflow.dflow) Standard error for task 716 will not be redirected.
[2025-04-12 04:42:42.273] INFO     (parsl.dataflow.dflow) Parsl task 717 try 0 launched on executor HighThroughputExecutor with executor id 718
[2025-04-12 04:42:42.273] INFO     (parsl.dataflow.dflow) Standard out for task 717 will not be redirected.
[2025-04-12 04:42:42.273] INFO     (parsl.dataflow.dflow) Standard error for task 717 will not be redirected.
[2025-04-12 04:42:42.273] INFO     (parsl.dataflow.dflow) Parsl task 718 try 0 launched on executor HighThroughputExecutor with executor id 719
[2025-04-12 04:42:42.273] INFO     (parsl.dataflow.dflow) Standard out for task 718 will not be redirected.
[2025-04-12 04:42:42.273] INFO     (parsl.dataflow.dflow) Standard error for task 718 will not be redirected.
[2025-04-12 04:42:42.273] INFO     (parsl.dataflow.dflow) Parsl task 719 try 0 launched on executor HighThroughputExecutor with executor id 720
[2025-04-12 04:42:42.273] INFO     (parsl.dataflow.dflow) Standard out for task 719 will not be redirected.
[2025-04-12 04:42:42.273] INFO     (parsl.dataflow.dflow) Standard error for task 719 will not be redirected.
[2025-04-12 04:42:42.273] INFO     (parsl.dataflow.dflow) Parsl task 720 try 0 launched on executor HighThroughputExecutor with executor id 721
[2025-04-12 04:42:42.273] INFO     (parsl.dataflow.dflow) Standard out for task 720 will not be redirected.
[2025-04-12 04:42:42.273] INFO     (parsl.dataflow.dflow) Standard error for task 720 will not be redirected.
[2025-04-12 04:42:42.273] INFO     (parsl.dataflow.dflow) Parsl task 721 try 0 launched on executor HighThroughputExecutor with executor id 722
[2025-04-12 04:42:42.273] INFO     (parsl.dataflow.dflow) Standard out for task 721 will not be redirected.
[2025-04-12 04:42:42.273] INFO     (parsl.dataflow.dflow) Standard error for task 721 will not be redirected.
[2025-04-12 04:42:42.273] INFO     (parsl.dataflow.dflow) Parsl task 722 try 0 launched on executor HighThroughputExecutor with executor id 723
[2025-04-12 04:42:42.273] INFO     (parsl.dataflow.dflow) Standard out for task 722 will not be redirected.
[2025-04-12 04:42:42.274] INFO     (parsl.dataflow.dflow) Standard error for task 722 will not be redirected.
[2025-04-12 04:42:42.274] INFO     (parsl.dataflow.dflow) Parsl task 723 try 0 launched on executor HighThroughputExecutor with executor id 724
[2025-04-12 04:42:42.274] INFO     (parsl.dataflow.dflow) Standard out for task 723 will not be redirected.
[2025-04-12 04:42:42.274] INFO     (parsl.dataflow.dflow) Standard error for task 723 will not be redirected.
[2025-04-12 04:42:42.274] INFO     (parsl.dataflow.dflow) Parsl task 724 try 0 launched on executor HighThroughputExecutor with executor id 725
[2025-04-12 04:42:42.274] INFO     (parsl.dataflow.dflow) Standard out for task 724 will not be redirected.
[2025-04-12 04:42:42.274] INFO     (parsl.dataflow.dflow) Standard error for task 724 will not be redirected.
[2025-04-12 04:42:42.274] INFO     (parsl.dataflow.dflow) Parsl task 725 try 0 launched on executor HighThroughputExecutor with executor id 726
[2025-04-12 04:42:42.274] INFO     (parsl.dataflow.dflow) Standard out for task 725 will not be redirected.
[2025-04-12 04:42:42.274] INFO     (parsl.dataflow.dflow) Standard error for task 725 will not be redirected.
[2025-04-12 04:42:42.274] INFO     (parsl.dataflow.dflow) Parsl task 726 try 0 launched on executor HighThroughputExecutor with executor id 727
[2025-04-12 04:42:42.274] INFO     (parsl.dataflow.dflow) Standard out for task 726 will not be redirected.
[2025-04-12 04:42:42.274] INFO     (parsl.dataflow.dflow) Standard error for task 726 will not be redirected.
[2025-04-12 04:42:42.274] INFO     (parsl.dataflow.dflow) Parsl task 727 try 0 launched on executor HighThroughputExecutor with executor id 728
[2025-04-12 04:42:42.274] INFO     (parsl.dataflow.dflow) Standard out for task 727 will not be redirected.
[2025-04-12 04:42:42.274] INFO     (parsl.dataflow.dflow) Standard error for task 727 will not be redirected.
[2025-04-12 04:42:42.274] INFO     (parsl.dataflow.dflow) Parsl task 728 try 0 launched on executor HighThroughputExecutor with executor id 729
[2025-04-12 04:42:42.274] INFO     (parsl.dataflow.dflow) Standard out for task 728 will not be redirected.
[2025-04-12 04:42:42.275] INFO     (parsl.dataflow.dflow) Standard error for task 728 will not be redirected.
[2025-04-12 04:42:42.275] INFO     (parsl.dataflow.dflow) Parsl task 729 try 0 launched on executor HighThroughputExecutor with executor id 730
[2025-04-12 04:42:42.275] INFO     (parsl.dataflow.dflow) Standard out for task 729 will not be redirected.
[2025-04-12 04:42:42.275] INFO     (parsl.dataflow.dflow) Standard error for task 729 will not be redirected.
[2025-04-12 04:42:42.275] INFO     (parsl.dataflow.dflow) Parsl task 730 try 0 launched on executor HighThroughputExecutor with executor id 731
[2025-04-12 04:42:42.275] INFO     (parsl.dataflow.dflow) Standard out for task 730 will not be redirected.
[2025-04-12 04:42:42.275] INFO     (parsl.dataflow.dflow) Standard error for task 730 will not be redirected.
[2025-04-12 04:42:42.275] INFO     (parsl.dataflow.dflow) Parsl task 731 try 0 launched on executor HighThroughputExecutor with executor id 732
[2025-04-12 04:42:42.275] INFO     (parsl.dataflow.dflow) Standard out for task 731 will not be redirected.
[2025-04-12 04:42:42.275] INFO     (parsl.dataflow.dflow) Standard error for task 731 will not be redirected.
[2025-04-12 04:42:42.275] INFO     (parsl.dataflow.dflow) Parsl task 732 try 0 launched on executor HighThroughputExecutor with executor id 733
[2025-04-12 04:42:42.275] INFO     (parsl.dataflow.dflow) Standard out for task 732 will not be redirected.
[2025-04-12 04:42:42.275] INFO     (parsl.dataflow.dflow) Standard error for task 732 will not be redirected.
[2025-04-12 04:42:42.275] INFO     (parsl.dataflow.dflow) Parsl task 733 try 0 launched on executor HighThroughputExecutor with executor id 734
[2025-04-12 04:42:42.275] INFO     (parsl.dataflow.dflow) Standard out for task 733 will not be redirected.
[2025-04-12 04:42:42.275] INFO     (parsl.dataflow.dflow) Standard error for task 733 will not be redirected.
[2025-04-12 04:42:42.275] INFO     (parsl.dataflow.dflow) Parsl task 734 try 0 launched on executor HighThroughputExecutor with executor id 735
[2025-04-12 04:42:42.275] INFO     (parsl.dataflow.dflow) Standard out for task 734 will not be redirected.
[2025-04-12 04:42:42.276] INFO     (parsl.dataflow.dflow) Standard error for task 734 will not be redirected.
[2025-04-12 04:42:42.276] INFO     (parsl.dataflow.dflow) Parsl task 735 try 0 launched on executor HighThroughputExecutor with executor id 736
[2025-04-12 04:42:42.276] INFO     (parsl.dataflow.dflow) Standard out for task 735 will not be redirected.
[2025-04-12 04:42:42.276] INFO     (parsl.dataflow.dflow) Standard error for task 735 will not be redirected.
[2025-04-12 04:42:42.276] INFO     (parsl.dataflow.dflow) Parsl task 736 try 0 launched on executor HighThroughputExecutor with executor id 737
[2025-04-12 04:42:42.276] INFO     (parsl.dataflow.dflow) Standard out for task 736 will not be redirected.
[2025-04-12 04:42:42.276] INFO     (parsl.dataflow.dflow) Standard error for task 736 will not be redirected.
[2025-04-12 04:42:42.276] INFO     (parsl.dataflow.dflow) Parsl task 737 try 0 launched on executor HighThroughputExecutor with executor id 738
[2025-04-12 04:42:42.276] INFO     (parsl.dataflow.dflow) Standard out for task 737 will not be redirected.
[2025-04-12 04:42:42.276] INFO     (parsl.dataflow.dflow) Standard error for task 737 will not be redirected.
[2025-04-12 04:42:42.276] INFO     (parsl.dataflow.dflow) Parsl task 738 try 0 launched on executor HighThroughputExecutor with executor id 739
[2025-04-12 04:42:42.276] INFO     (parsl.dataflow.dflow) Standard out for task 738 will not be redirected.
[2025-04-12 04:42:42.276] INFO     (parsl.dataflow.dflow) Standard error for task 738 will not be redirected.
[2025-04-12 04:42:42.276] INFO     (parsl.dataflow.dflow) Parsl task 739 try 0 launched on executor HighThroughputExecutor with executor id 740
[2025-04-12 04:42:42.276] INFO     (parsl.dataflow.dflow) Standard out for task 739 will not be redirected.
[2025-04-12 04:42:42.276] INFO     (parsl.dataflow.dflow) Standard error for task 739 will not be redirected.
[2025-04-12 04:42:42.276] INFO     (parsl.dataflow.dflow) Parsl task 740 try 0 launched on executor HighThroughputExecutor with executor id 741
[2025-04-12 04:42:42.276] INFO     (parsl.dataflow.dflow) Standard out for task 740 will not be redirected.
[2025-04-12 04:42:42.276] INFO     (parsl.dataflow.dflow) Standard error for task 740 will not be redirected.
[2025-04-12 04:42:42.277] INFO     (parsl.dataflow.dflow) Parsl task 741 try 0 launched on executor HighThroughputExecutor with executor id 742
[2025-04-12 04:42:42.277] INFO     (parsl.dataflow.dflow) Standard out for task 741 will not be redirected.
[2025-04-12 04:42:42.277] INFO     (parsl.dataflow.dflow) Standard error for task 741 will not be redirected.
[2025-04-12 04:42:42.277] INFO     (parsl.dataflow.dflow) Parsl task 742 try 0 launched on executor HighThroughputExecutor with executor id 743
[2025-04-12 04:42:42.277] INFO     (parsl.dataflow.dflow) Standard out for task 742 will not be redirected.
[2025-04-12 04:42:42.277] INFO     (parsl.dataflow.dflow) Standard error for task 742 will not be redirected.
[2025-04-12 04:42:42.277] INFO     (parsl.dataflow.dflow) Parsl task 743 try 0 launched on executor HighThroughputExecutor with executor id 744
[2025-04-12 04:42:42.277] INFO     (parsl.dataflow.dflow) Standard out for task 743 will not be redirected.
[2025-04-12 04:42:42.277] INFO     (parsl.dataflow.dflow) Standard error for task 743 will not be redirected.
[2025-04-12 04:42:42.277] INFO     (parsl.dataflow.dflow) Parsl task 744 try 0 launched on executor HighThroughputExecutor with executor id 745
[2025-04-12 04:42:42.277] INFO     (parsl.dataflow.dflow) Standard out for task 744 will not be redirected.
[2025-04-12 04:42:42.277] INFO     (parsl.dataflow.dflow) Standard error for task 744 will not be redirected.
[2025-04-12 04:42:42.277] INFO     (parsl.dataflow.dflow) Parsl task 745 try 0 launched on executor HighThroughputExecutor with executor id 746
[2025-04-12 04:42:42.277] INFO     (parsl.dataflow.dflow) Standard out for task 745 will not be redirected.
[2025-04-12 04:42:42.277] INFO     (parsl.dataflow.dflow) Standard error for task 745 will not be redirected.
[2025-04-12 04:42:42.277] INFO     (parsl.dataflow.dflow) Parsl task 746 try 0 launched on executor HighThroughputExecutor with executor id 747
[2025-04-12 04:42:42.277] INFO     (parsl.dataflow.dflow) Standard out for task 746 will not be redirected.
[2025-04-12 04:42:42.277] INFO     (parsl.dataflow.dflow) Standard error for task 746 will not be redirected.
[2025-04-12 04:42:42.278] INFO     (parsl.dataflow.dflow) Parsl task 747 try 0 launched on executor HighThroughputExecutor with executor id 748
[2025-04-12 04:42:42.278] INFO     (parsl.dataflow.dflow) Standard out for task 747 will not be redirected.
[2025-04-12 04:42:42.278] INFO     (parsl.dataflow.dflow) Standard error for task 747 will not be redirected.
[2025-04-12 04:42:42.278] INFO     (parsl.dataflow.dflow) Parsl task 748 try 0 launched on executor HighThroughputExecutor with executor id 749
[2025-04-12 04:42:42.278] INFO     (parsl.dataflow.dflow) Standard out for task 748 will not be redirected.
[2025-04-12 04:42:42.278] INFO     (parsl.dataflow.dflow) Standard error for task 748 will not be redirected.
[2025-04-12 04:42:42.278] INFO     (parsl.dataflow.dflow) Parsl task 749 try 0 launched on executor HighThroughputExecutor with executor id 750
[2025-04-12 04:42:42.278] INFO     (parsl.dataflow.dflow) Standard out for task 749 will not be redirected.
[2025-04-12 04:42:42.278] INFO     (parsl.dataflow.dflow) Standard error for task 749 will not be redirected.
[2025-04-12 04:42:42.278] INFO     (parsl.dataflow.dflow) Parsl task 750 try 0 launched on executor HighThroughputExecutor with executor id 751
[2025-04-12 04:42:42.278] INFO     (parsl.dataflow.dflow) Standard out for task 750 will not be redirected.
[2025-04-12 04:42:42.278] INFO     (parsl.dataflow.dflow) Standard error for task 750 will not be redirected.
[2025-04-12 04:42:42.278] INFO     (parsl.dataflow.dflow) Parsl task 751 try 0 launched on executor HighThroughputExecutor with executor id 752
[2025-04-12 04:42:42.278] INFO     (parsl.dataflow.dflow) Standard out for task 751 will not be redirected.
[2025-04-12 04:42:42.278] INFO     (parsl.dataflow.dflow) Standard error for task 751 will not be redirected.
[2025-04-12 04:42:42.278] INFO     (parsl.dataflow.dflow) Parsl task 752 try 0 launched on executor HighThroughputExecutor with executor id 753
[2025-04-12 04:42:42.278] INFO     (parsl.dataflow.dflow) Standard out for task 752 will not be redirected.
[2025-04-12 04:42:42.278] INFO     (parsl.dataflow.dflow) Standard error for task 752 will not be redirected.
[2025-04-12 04:42:42.279] INFO     (parsl.dataflow.dflow) Parsl task 753 try 0 launched on executor HighThroughputExecutor with executor id 754
[2025-04-12 04:42:42.279] INFO     (parsl.dataflow.dflow) Standard out for task 753 will not be redirected.
[2025-04-12 04:42:42.279] INFO     (parsl.dataflow.dflow) Standard error for task 753 will not be redirected.
[2025-04-12 04:42:42.279] INFO     (parsl.dataflow.dflow) Parsl task 754 try 0 launched on executor HighThroughputExecutor with executor id 755
[2025-04-12 04:42:42.279] INFO     (parsl.dataflow.dflow) Standard out for task 754 will not be redirected.
[2025-04-12 04:42:42.279] INFO     (parsl.dataflow.dflow) Standard error for task 754 will not be redirected.
[2025-04-12 04:42:42.279] INFO     (parsl.dataflow.dflow) Parsl task 755 try 0 launched on executor HighThroughputExecutor with executor id 756
